mdc\.addr,mdc\.click,mdc\.request\.id
46.222.177.46,2486529332,2779993298761
89.24.56.216,2486550145,2780092616232
94.239.239.83,2486433816,2779950726312
148.252.147.121,2486537243,2780183790311
88.165.114.160,2486515501,2779927696048
73.42.73.227,2486443761,2780093335821
149.50.169.38,2486455610,2779939924992
188.26.214.39,2486611016,2780318387109
151.46.70.89,2486534347,2780086260503
94.134.107.141,2486447727,2779923008687
73.213.3.157,2486440679,2780099220915
87.7.54.32,2486478832,2779939745266
2.38.27.147,2486540174,2779866507624
176.134.14.63,2486542184,2780106894640
109.223.164.79,2486452664,2779911258808
217.119.66.91,2486613023,2780073201437
217.165.22.180,2486513517,2779994617468
37.211.87.204,2486457584,2780019570037
78.240.12.224,2486607099,2779950846060
90.119.136.27,2486512503,2779922289452
193.164.20.106,2486459470,2779921929990
213.233.155.163,2486504553,2779895419697
95.234.5.34,2486533299,2780077635511
143.177.209.34,2486521413,2779944595066
188.26.197.236,2486613022,2780073201432
90.8.100.243,2486482816,2780031689599
80.44.108.246,2486454571,2779923846770
185.208.231.219,2486551086,2780096939826
88.134.128.237,2486425909,2779940044686
90.105.158.222,2486577299,2780123212861
91.64.62.177,2486452663,2779911258803
220.233.9.6,2486527350,2780077276190
176.180.180.38,2486421868,2779954799461
154.51.99.17,2486549190,2780030130489
203.189.4.41,2486476878,2780076437674
188.26.214.172,2486430762,2779919413713
90.146.132.53,2486489723,2779944954635
80.6.210.119,2486436778,2779915935941
79.145.111.73,2486539236,2779953660268
77.170.0.117,2486455609,2779939924977
83.39.86.47,2486597098,2780095020596
77.228.64.147,2486552080,2780065875694
95.234.192.16,2486522426,2780032049558
217.42.143.181,2486371986,2780071642054
185.208.231.219,2486425908,2779940044683
91.37.28.173,2486598141,2779925285491
91.44.113.226,2486501587,2780103297465
90.92.231.61,2486536292,2780083980053
123.208.25.247,2486583261,2779979749110
47.160.211.245,2486468418,2780083625385
87.79.85.109,2486444750,2779949871063
79.222.217.150,2486584305,2780025333318
209.152.106.157,2486433815,2779950726307
37.66.1.253,2486524334,2780098019596
176.188.85.219,2486575420,2780082549037
62.214.114.66,2486535289,2780082068876
5.49.53.137,2486523388,2780102577742
92.162.194.59,2486574392,2780084700476
86.173.241.212,2486478831,2779939745261
109.54.31.183,2486372998,2779942439639
167.86.3.120,2486362978,2779975670009
101.189.167.90,2486522425,2780032049556
62.35.123.18,2486429893,2780135804688
109.180.31.92,2486371988,2780071642057
86.24.84.189,2486536291,2780083980052
90.68.153.73,2486531331,2779947233359
81.246.247.25,2486547167,2780122253464
188.30.63.96,2486532301,2779925945747
136.158.64.47,2486419968,2779924206269
174.204.134.108,2486502636,2780032889411
91.166.14.31,2486603114,2779972545763
91.1.220.193,2486419966,2779924206258
82.15.134.141,2486422978,2779925045828
77.229.142.94,2486529328,2779993298735
90.59.73.150,2486489722,2779944954633
93.40.228.17,2486426892,2779938782411
120.17.155.151,2486486743,2779904421530
94.134.179.122,2486533298,2780077635490
178.197.222.111,2486613024,2780073201442
188.217.50.238,2486602091,2779931652824
66.249.64.32, ,2779925580759
93.130.181.162,2486524333,2780098019594
82.52.3.174,2486482817,2780031689610
203.56.140.86,2486599176,2780095740216
68.83.184.205,2486466404,2780125850775
5.146.193.249,2486481779,2779923607231
46.223.3.142,2486464482,2780044164026
94.12.221.53,2486426891,2779938782405
62.227.146.119,2486474910,2779937288167
86.168.44.122,2486444751,2779949871064
180.150.38.234,2486603115,2779972545771
64.46.12.133,2486598139,2779925285467
89.243.37.3,2486529330,2779993298752
101.56.59.141,2486537242,2780183790291
106.68.210.161,2486476877,2780076437669
109.9.161.181,2486587186,2779942319820
51.6.238.157,2486488677,2779896739471
149.50.161.238,2486520418,2779958033692
93.96.119.15,2486602092,2779931652825
88.3.53.43,2486514495,2780124291974
91.168.219.114,2486429894,2780135804697
91.171.65.214,2486460581,2780081470556
5.91.167.106,2486475996,2780064197469
81.90.117.152,2486479765,2779924925415
109.41.113.3,2486609033,2779937167817
101.58.213.149,2486550148,2780092616276
86.22.51.49,2486542183,2780106894639
172.59.117.65,2486549186,2780030130472
86.13.228.194,2486599175,2780095740206
176.129.37.126,2486419967,2779924206267
89.141.238.144,2486600101,2779915816541
88.186.233.150,2486449641,2779954680216
152.58.41.44,2486501586,2780103297455
217.201.88.249,2486438866,2780113613257
87.182.90.137,2486443760,2780093335810
212.171.133.160,2486486741,2779904421526
109.42.243.87,2486447726,2779923008677
71.75.4.3,2486428926,2779900817803
101.56.52.219,2486523387,2780102577730
82.2.21.15,2486539237,2779953660277
87.150.124.185,2486559013,2780084219839
81.65.164.199,2486580334,2779905981291
86.154.178.2,2486421867,2779954799447
85.127.97.39,2486362977,2779975670005
80.121.45.188,2486512502,2779922289450
37.185.13.247,2486575418,2780082549024
66.90.240.139,2486581246,2780085308784
37.186.33.149,2486486742,2779904421527
95.119.218.86,2486467447,2779926300730
82.120.41.167,2486425907,2779940044678
82.28.136.50,2486448652,2779921570407
77.207.55.132,2486525381,2780081830302
109.53.53.248,2486440703,2780099221203
80.42.191.128,2486581251,2780085308838
88.171.49.9,2486549188,2780030130481
82.60.236.45,2486369990,2780127409222
182.2.140.223,2486496635,2780056283262
86.141.108.63,2486550147,2780092616272
89.12.170.185,2486502635,2780032889399
174.192.196.142,2486478828,2779939745228
201.171.168.213,2486421865,2779954799419
85.244.110.3,2486501585,2780103297437
31.94.64.144,2486419960,2779924206214
87.21.216.104,2486494589,2780083509132
139.130.161.180,2486549187,2780030130479
79.209.199.199,2486532300,2779925945735
176.186.7.76,2486536290,2780083980045
136.158.64.47,2486590227,2779953180665
151.67.3.56,2486442767,2779952945110
70.83.11.153,2486470352,2779938659740
210.1.203.58,2486612049,2780031089978
95.17.204.139,2486426890,2779938782404
58.171.75.135,2486504552,2779895419686
92.40.196.173,2486575419,2780082549025
41.13.64.8,2486467441,2779926300673
27.61.53.232,2486612048,2780031089946
90.251.182.129,2486457583,2780019570036
172.56.29.79,2486532299,2779925945734
217.148.141.85,2486506546,2780129928149
151.38.131.168,2486515500,2779927696033
86.33.87.251,2486527353,2780077276230
88.138.72.189,2486580333,2779905981284
82.49.206.141,2486498643,2779925466847
5.111.45.228,2486548165,2780086388476
92.137.227.108,2486559012,2780084219838
86.30.44.103,2486437805,2779879706711
139.168.201.96,2486357983,2780083269953
165.225.12.221,2486369989,2780127409210
83.135.163.79,2486560025,2780030849980
77.119.222.111,2486613019,2780073201390
128.234.108.3,2486554076,2780091417169
66.81.177.224,2486452661,2779911258787
78.120.129.7,2486502634,2780032889392
103.29.87.145,2486540173,2779866507605
189.190.60.166, ,2779937407869
77.205.75.115,2486607098,2779950846056
92.94.2.114,2486529329,2779993298742
80.187.64.244,2486600100,2779915816534
185.210.19.229,2486478829,2779939745243
212.171.63.184,2486482814,2780031689575
89.80.25.48,2486433814,2779950726284
24.201.147.50,2486357982,2780083269934
80.116.27.107,2486368990,2779937407845
217.87.68.231,2486583260,2779979749096
176.24.237.80,2486435837,2780017411180
5.51.115.35,2486479763,2779924925406
109.215.190.204,2486554074,2780091417164
80.26.174.133,2486553095,2779998584823
46.24.84.253,2486478830,2779939745249
92.85.89.65,2486437803,2779879706699
91.126.186.147,2486575416,2780082549007
87.196.76.57,2486478826,2779939745226
79.83.33.88,2486496634,2780056283258
91.163.115.150,2486489720,2779944954623
93.233.42.97,2486575417,2780082549009
89.172.102.105,2486486740,2779904421504
88.183.91.232,2486557021,2780031209730
176.165.76.64,2486438867,2780113613259
176.3.80.212,2486442766,2779952945093
142.115.61.240,2486498641,2779925466837
77.141.36.163,2486583259,2779979749085
94.252.74.1,2486443758,2780093335791
90.199.251.185,2486482815,2780031689597
212.10.124.170,2486479760,2779924925378
146.90.133.16,2486539240,2779953660291
88.130.152.193,2486557022,2780031209736
94.164.21.173,2486524332,2780098019580
37.201.192.234,2486561024,2780096348594
88.184.187.68,2486500532,2779994737411
88.98.202.175,2486483825,2779988143101
2.59.251.133,2486421866,2779954799446
66.249.64.75, ,2779954680210
102.177.65.10,2486534346,2780086260483
82.5.22.200,2486542182,2780106894628
87.172.148.92,2486436777,2779915935922
212.105.155.30,2486503597,2779891101947
89.92.10.219,2486503596,2779891101946
111.220.35.138,2486574391,2780084700466
49.185.104.161,2486581250,2780085308831
2.214.142.79,2486525382,2780081830304
86.9.214.79,2486580332,2779905981279
80.187.102.187,2486504549,2779895419654
88.181.96.205,2486443759,2780093335795
79.16.92.189,2486560022,2780030849977
136.158.64.47,2486522424,2780032049534
92.40.173.119,2486533297,2780077635487
166.62.255.179,2486554072,2780091417147
109.149.129.57,2486460580,2780081470547
89.131.73.10,2486515499,2779927696026
89.89.241.81,2486574390,2780084700464
90.196.180.143,2486534345,2780086260482
188.236.163.51,2486481777,2779923607210
85.216.106.212,2486595118,2780050047193
86.186.20.98,2486447724,2779923008665
79.151.193.133,2486539239,2779953660288
213.66.197.110,2486611014,2780318387075
95.91.246.127,2486596135,2780087818914
79.21.96.168,2486527352,2780077276228
104.28.88.126,2486521412,2779944595042
156.67.244.31,2486435836,2780017411158
87.220.211.135,2486479762,2779924925404
206.83.105.146,2486457581,2780019569997
128.79.53.112,2486368991,2779937407858
73.221.26.6,2486556081,2779997735714
91.125.3.90,2486503595,2779891101945
100.38.21.28,2486474907,2779937288136
80.187.85.121,2486616010,2780032649617
83.67.251.172,2486535290,2780082068877
65.181.3.179,2486481778,2779923607213
91.168.251.16,2486533296,2780077635486
95.112.199.68,2486478827,2779939745227
1.146.142.130,2486496633,2780056283252
179.6.3.168,2486536287,2780083979993
77.61.85.118,2486470351,2779938659724
185.149.210.7,2486434773,2780002062396
2.126.114.227,2486518462,2779935849372
201.165.24.42,2486504550,2779895419666
37.14.21.54,2486428925,2779900817801
86.165.16.227,2486436776,2779915935920
194.230.160.59,2486467446,2779926300711
178.51.24.205,2486547166,2780122253459
79.213.42.15,2486454566,2779923846723
198.59.108.189,2486598140,2779925285472
2.215.76.206,2486556082,2779997735719
89.22.199.50,2486535291,2780082068886
80.6.200.48,2486525380,2780081830295
58.168.106.127,2486607096,2779950846040
89.246.97.99,2486452659,2779911258776
84.232.173.14,2486549184,2780030130457
37.67.193.155,2486457582,2780019570015
51.253.246.200,2486529327,2779993298732
2.120.140.207,2486484823,2780080991225
2.139.84.192,2486519477,2780069952541
86.215.32.137,2486494588,2780083509120
89.88.64.235,2486503593,2779891101931
149.167.180.110,2486455608,2779939924955
86.12.72.98,2486557020,2780031209729
101.115.183.183,2486494583,2780083509092
151.82.29.43,2486429886,2780135804649
76.71.24.29,2486504551,2779895419671
78.80.18.168,2486584302,2780025333295
91.163.116.91,2486479764,2779924925408
185.242.14.54,2486498642,2779925466838
2.238.108.14,2486551084,2780096939789
110.78.165.229,2486419963,2779924206245
84.182.67.28,2486458547,2779926976194
187.208.252.22,2486581249,2780085308802
77.98.248.186,2486459467,2779921929945
176.198.156.234,2486573357,2780097660083
82.65.94.245,2486540172,2779866507589
5.91.142.193,2486587185,2779942319794
83.57.23.94,2486574389,2780084700453
86.17.192.153,2486520417,2779958033682
79.210.45.113,2486521411,2779944595039
108.28.249.141,2486433813,2779950726277
109.255.222.241,2486548163,2780086388452
115.64.1.215,2486591216,2779924445743
80.193.148.51,2486534343,2780086260473
90.70.40.248,2486596134,2780087818894
62.93.165.30,2486422975,2779925045804
176.168.243.128,2486589191,2779971346910
194.233.157.132,2486447725,2779923008666
2.196.142.15,2486440702,2780099221196
182.70.76.51,2486591214,2779924445726
79.227.117.77,2486494586,2780083509105
86.31.144.236,2486450630,2779879946773
178.51.207.167,2486515498,2779927696018
185.94.80.136,2486517421,2779951565360
95.90.253.164,2486539238,2779953660280
159.26.106.130,2486534342,2780086260468
80.134.160.177,2486440701,2780099221195
209.152.106.157,2486582222,2780082189218
1.120.211.70,2486600094,2779915816477
88.180.103.99,2486546202,2779902017553
80.141.226.201,2486477866,2779925580710
151.19.232.81,2486600099,2779915816521
77.201.35.12,2486468417,2780083625380
92.151.51.222,2486575415,2780082548997
81.102.108.59,2486548164,2780086388458
86.33.87.251,2486545108,2780123812628
168.121.15.110,2486597096,2780095020541
77.63.107.64,2486605034,2780097779853
35.33.217.223,2486503591,2779891101915
144.134.31.230,2486442765,2779952945089
202.67.88.79,2486555138,2780048487564
31.10.145.12,2486430761,2779919413685
5.41.132.121,2486422974,2779925045790
151.40.188.160,2486362975,2779975669966
46.135.26.172,2486537238,2780183790260
88.166.226.208,2486489719,2779944954594
88.97.178.173,2486533295,2780077635476
88.166.82.11,2486547165,2780122253449
31.51.146.207,2486470350,2779938659720
86.216.172.50,2486537240,2780183790270
213.120.27.27,2486425906,2779940044646
189.84.48.206,2486517420,2779951565338
217.105.184.182,2486477868,2779925580724
93.201.121.225,2486542181,2780106894616
93.35.229.122,2486596130,2780087818866
94.224.197.161,2486477865,2779925580706
41.121.50.40,2486489716,2779944954586
151.66.222.9,2486468414,2780083625373
176.1.196.12,2486552079,2780065875664
77.141.56.137,2486613021,2780073201406
185.247.165.159,2486372997,2779942439609
87.8.22.200,2486440700,2780099221192
178.197.169.131,2486489718,2779944954591
155.186.223.202,2486574388,2780084700443
85.87.4.27,2486602090,2779931652788
91.169.15.19,2486486739,2779904421500
151.36.179.134,2486467445,2779926300703
86.153.190.55,2486468416,2780083625378
24.38.253.134,2486600096,2779915816496
94.61.112.53,2486529324,2779993298711
91.169.251.18,2486546201,2779902017551
80.39.237.37,2486547163,2780122253428
89.26.55.119,2486545106,2780123812616
2.137.208.181,2486450629,2779879946760
1.157.63.146,2486434772,2780002062392
2.221.51.2,2486362976,2779975669971
49.49.224.40,2486525377,2780081830254
31.216.5.69,2486522422,2780032049522
141.168.192.26,2486474908,2779937288137
134.19.33.173,2486372996,2779942439606
91.164.236.242,2486476874,2780076437628
78.112.60.0,2486556080,2779997735696
189.203.104.125,2486437802,2779879706680
151.18.226.152,2486555137,2780048487551
2.245.153.2,2486537235,2780183790231
94.1.18.77,2486429890,2780135804668
81.108.96.79,2486476873,2780076437625
81.159.40.214,2486603112,2779972545737
77.134.140.15,2486470349,2779938659715
109.10.168.115,2486533293,2780077635463
84.33.179.207,2486537239,2780183790266
188.236.195.51,2486481775,2779923607196
41.157.46.188,2486481776,2779923607199
67.44.240.49,2486513516,2779994617429
77.205.21.4,2486589189,2779971346888
200.231.12.2,2486501583,2780103297431
90.213.151.233,2486428924,2779900817779
80.171.231.18,2486581248,2780085308800
151.34.232.144,2486371985,2780071641984
149.22.142.16,2486546200,2779902017544
185.181.154.119,2486573356,2780097660067
178.203.185.56,2486583258,2779979749072
86.208.108.43,2486454569,2779923846733
193.228.123.115,2486433812,2779950726253
86.17.155.252,2486452658,2779911258761
83.195.195.252,2486589190,2779971346900
89.241.97.191,2486542180,2780106894608
73.177.124.172,2486553088,2779998584738
65.181.12.187,2486504548,2779895419649
217.87.68.231,2486556079,2779997735687
93.230.148.83,2486520415,2779958033659
86.15.82.8,2486521410,2779944595030
82.159.82.159,2486529325,2779993298716
95.60.49.114,2486583257,2779979749071
145.224.77.72,2486520416,2779958033663
176.129.227.172,2486467444,2779926300692
88.160.81.19,2486498640,2779925466828
84.225.81.155,2486471311,2780077995082
14.202.158.158,2486503592,2779891101925
185.111.175.182,2486518460,2779935849343
108.28.249.141,2486498639,2779925466827
151.67.44.253,2486561018,2780096348532
82.1.69.53,2486483824,2779988143078
189.195.207.145,2486515496,2779927695997
109.236.7.70,2486477867,2779925580718
109.206.204.76,2486450626,2779879946745
37.243.80.201,2486459468,2779921929946
151.254.76.164,2486611013,2780318387070
93.235.68.181,2486430760,2779919413671
174.249.85.195,2486444749,2779949871021
77.168.136.29,2486550142,2780092616220
185.111.157.233,2486582220,2780082189197
88.185.225.37,2486474906,2779937288131
80.29.101.67,2486480799,2780140601099
176.159.135.168,2486436774,2779915935898
151.72.107.45,2486481774,2779923607181
151.43.238.190,2486573355,2780097660065
79.35.197.163,2486546199,2779902017532
90.53.73.210,2486584301,2780025333273
