mdc\.addr,mdc\.click,mdc\.request\.id
46.5.229.52,2486847176,2780200123842
87.245.62.167,2486757342,2780099243029
87.185.42.157,2486698975,2780082570910
31.201.110.24,2486765200,2780032911347
101.57.159.33,2486848110,2780081492396
92.172.153.12,2486739592,2780071664002
151.82.152.74,2486842263,2780209960787
103.171.11.97,2486734620,2779937429862
198.137.20.119,2486728601,2780096370455
2.243.0.189,2486806712,2780050069148
87.3.65.128,2486733618,2779942461595
175.34.115.48,2486749462,2780031711500
153.137.67.112,2486875033,2780124313827
179.82.210.228,2486770149,2780212478148
128.79.124.162,2486880016,2779926322709
92.72.52.201,2486780938,2779938681763
89.83.30.134,2486697935,2780077298190
88.166.27.22,2486813655,2780084241732
176.179.32.214,2486807710,2780222074791
185.177.125.71,2486823509,2779954821401
118.102.85.207,2486842264,2780209960795
2.125.18.104,2486851109,2780006881926
80.187.126.84,2486803728,2780048509420
199.7.158.247,2486721665,2779998606786
80.167.136.172,2486849144,2780019591985
31.48.223.95,2486733616,2779942461586
80.57.172.98,2486828297,2779950748335
87.180.214.11,2486799752,2780082211251
158.47.219.47,2486815605,2780064219449
89.245.182.227,2486826416,2780017433042
178.27.94.207,2486718630,2780123834620
176.150.53.154,2486702852,2780123234877
82.154.130.81,2486832414,2779952967120
174.227.158.55,2486716720,2779925307479
84.76.178.122,2486881044,2780224831378
86.170.237.113,2486765199,2780032911320
80.233.48.13,2486745481,2779925602828
139.47.91.41,2486837401,2780213077942
73.104.119.93,2486823508,2779954821397
37.159.106.73,2486728600,2780096370450
62.57.42.12,2486725606,2780031111882
90.79.53.144,2486839322,2780206843423
85.255.232.235,2486777971,2779958055767
78.209.202.193,2486764172,2780056305201
87.196.80.143,2486853127,2779994639469
66.249.64.230, ,2779938804415
47.40.163.161,2486810702,2779997757761
84.43.58.229,2486843278,2779954702127
172.56.34.17,2486712807,2780217279467
58.161.139.104,2486816537,2780083291756
95.89.73.252,2486756305,2779944976631
85.169.250.242,2486726603,2780030871905
78.43.40.158,2486742496,2779940066454
75.64.148.235,2486721663,2779998606759
79.216.217.112,2486769220,2780083531037
66.249.70.65, ,2780200123846
88.149.67.115,2486878026,2780102599630
45.248.144.234,2486881043,2780224831366
84.188.91.204,2486784918,2780098041541
99.232.142.39,2486877020,2780032071535
109.43.48.206,2486780937,2779938681745
49.236.34.191,2486815604,2780064219441
31.208.184.230,2486784920,2780098041543
172.56.114.145,2486697934,2780077298185
89.56.148.100,2486772157,2779994759235
80.135.120.24,2486729658,2780031231675
177.26.77.116,2486877018,2780032071521
172.56.243.2,2486750388,2780081013247
186.155.22.179,2486748443,2779988164938
93.210.32.228,2486822513,2780135826625
94.109.133.110,2486816535,2780083291734
65.34.177.20,2486744389,2780076459521
197.149.244.38,2486719694,2780095042511
24.165.122.21,2486852115,2780224711378
89.247.164.78,2486834333,2780093357813
195.14.217.241,2486700876,2780086282385
81.141.24.49,2486846213,2779923868583
217.201.207.45,2486813656,2780084241736
86.225.129.244,2486764173,2780056305210
189.203.218.122,2486814609,2780097801863
151.75.118.118,2486782972,2780081852266
194.230.148.43,2486845202,2780103319364
89.130.182.12,2486738559,2779924228205
121.44.1.129,2486747452,2779939767278
86.252.184.211,2486750387,2780081013244
5.94.7.236,2486798831,2779953682316
103.85.36.141,2486715761,2780092638168
189.201.1.179,2486714721,2780194249563
213.233.104.34,2486831356,2779923629098
77.20.252.134,2486716719,2779925307465
90.193.28.56,2486712806,2780217279462
91.232.158.4,2486839321,2780206843412
79.36.227.240,2486799751,2780082211239
37.167.221.118,2486743495,2779938804407
94.34.53.225,2486801860,2780086410502
168.91.62.226,2486755324,2780229990666
80.183.44.187,2486722708,2779972567766
87.217.174.15,2486811725,2780065897520
79.116.226.211,2486712804,2780217279438
95.91.206.216,2486834331,2780093357808
84.166.116.103,2486842261,2780209960756
135.19.45.5,2486834327,2780093357765
31.205.205.247,2486780934,2779938681700
31.17.180.197,2486880012,2779926322671
89.88.145.216,2486816536,2780083291751
45.10.157.49,2486808700,2779950867920
77.179.91.182,2486874103,2780069974451
86.176.221.126,2486818555,2779925067791
91.22.168.144,2486787958,2779947255272
79.117.149.225,2486886001,2779944616918
51.154.254.127,2486697933,2780077298180
82.32.5.12,2486861015,2780125872635
120.154.102.35,2486814610,2780097801865
185.5.48.52,2486846212,2779923868575
174.240.240.9,2486695993,2780097682068
88.175.61.213,2486812711,2780091439119
87.90.175.99,2486758329,2780208761335
151.46.211.223,2486708787,2780077537922
80.171.183.44,2486801858,2780086410495
86.25.77.172,2486737595,2780127431308
83.80.174.136,2486745480,2779925602822
46.59.136.211,2486873103,2780044185913
197.89.133.142,2486698974,2780082570905
178.24.232.15,2486793906,2779979771105
79.228.131.156,2486727638,2779937189826
82.58.97.54,2486717718,2780087840809
79.197.103.247,2486750386,2780081013231
82.132.246.130,2486730624,2780073223354
77.167.160.110,2486695992,2780097682064
91.36.15.119,2486784917,2780098041519
91.175.216.56,2486744391,2780076459541
80.122.63.158,2486801859,2780086410498
93.34.233.54,2486834330,2780093357804
178.193.30.19,2486797823,2780183812132
80.214.218.52,2486787956,2779947255256
87.123.241.252,2486799750,2780082211232
31.218.3.60,2486875031,2780124313802
83.58.62.142,2486760229,2779925488916
86.137.226.55,2486713768,2780030152586
77.211.4.90,2486824500,2780113635238
82.60.37.167,2486705854,2780085330847
92.178.60.233,2486839320,2780206843410
67.182.70.234,2486842262,2780209960778
93.151.216.175,2486697930,2780077298166
81.220.179.88,2486813652,2780084241720
81.136.103.178,2486713767,2780030152575
45.134.79.154,2486714719,2780194249556
79.117.226.75,2486712805,2780217279441
23.121.141.85,2486756302,2779944976607
71.125.68.177,2486771143,2780202521461
91.116.113.20,2486718629,2780123834618
176.0.135.114,2486799749,2780082211230
178.202.240.244,2486766129,2779939946913
176.3.141.136,2486811724,2780065897511
87.91.85.26,2486749460,2780031711480
49.177.81.254,2486793908,2779979771109
92.72.49.23,2486811723,2780065897510
176.6.129.46,2486831357,2779923629109
109.43.51.70,2486803723,2780048509358
217.232.254.103,2486826415,2780017433031
110.151.31.174,2486700875,2780086282383
90.22.227.151,2486771140,2780202521444
174.242.136.22,2486813653,2780084241722
90.109.86.7,2486737594,2780127431302
151.55.231.226,2486884031,2780084722409
177.65.152.24,2486817472,2779975691946
123.243.152.113,2486745479,2779925602820
90.53.40.77,2486834329,2780093357802
31.118.220.245,2486810701,2779997757750
62.250.141.116,2486787957,2779947255259
78.148.218.162,2486874102,2780069974443
79.16.32.245,2486729657,2780031231660
209.35.86.52,2486811722,2780065897509
197.94.250.38,2486854023,2780212838006
176.190.19.143,2486748440,2779988164919
89.0.250.71,2486844152,2780204568618
189.203.77.182,2486790909,2780077657410
62.28.100.190,2486837398,2780213077929
80.14.48.215,2486849141,2780019591953
78.43.124.83,2486803726,2780048509402
151.21.91.248,2486771142,2780202521455
86.136.108.62,2486696866,2780078017092
92.135.23.176,2486828294,2779950748305
78.197.232.228,2486813654,2780084241725
87.160.244.27,2486745478,2779925602813
37.160.166.136,2486743491,2779938804389
5.68.40.243,2486835273,2780221955668
86.183.116.85,2486798830,2779953682309
1.146.79.56,2486854022,2780212837997
213.55.241.77,2486723757,2780217758445
80.116.51.251,2486759245,2780229392323
2.243.0.189,2486756303,2779944976613
80.49.159.12,2486831358,2779923629110
93.205.145.118,2486710724,2779942341857
87.6.202.224,2486745477,2779925602812
93.32.76.154,2486850118,2780129950206
188.240.134.30,2486769218,2780083531022
181.58.39.136,2486759241,2780229392304
83.204.26.152,2486764171,2780056305195
76.150.239.252,2486812710,2780091439108
94.31.92.126,2486772156,2779994759204
5.77.118.153,2486714718,2780194249549
80.181.178.129,2486757341,2780099243015
174.93.83.68,2486740576,2780211159762
77.241.136.62,2486743492,2779938804395
46.199.29.127,2486695991,2780097682036
151.36.195.61,2486804799,2780095762087
95.90.179.53,2486766128,2779939946906
206.194.220.211,2486749459,2780031711479
79.116.125.100,2486745475,2779925602794
124.148.80.130,2486771141,2780202521453
86.177.219.252,2486748442,2779988164932
80.233.48.13,2486771139,2780202521442
80.183.90.244,2486843277,2779954702108
79.140.117.170,2486744390,2780076459526
5.90.54.138,2486740575,2780211159756
78.243.88.32,2486802741,2780122275487
89.19.67.245,2486741499,2780225430143
79.207.221.148,2486788905,2780025355157
1.146.79.56,2486818554,2779925067782
93.35.69.120,2486700874,2780086282372
188.210.212.146,2486833384,2779924947394
217.43.185.110,2486803725,2780048509394
101.186.50.208,2486828295,2779950748310
45.134.79.154,2486853126,2779994639450
86.213.211.25,2486697932,2780077298171
92.185.214.6,2486878025,2780102599621
84.187.198.80,2486702851,2780123234853
31.165.200.165,2486824499,2780113635226
36.255.114.134,2486739590,2780071663985
46.184.245.21,2486716718,2779925307463
46.114.1.1,2486748441,2779988164926
91.171.23.106,2486745474,2779925602787
95.223.109.140,2486733615,2779942461569
74.58.204.99,2486861016,2780125872644
83.50.210.189,2486834326,2780093357759
79.195.249.159,2486811721,2780065897497
92.237.105.201,2486816534,2780083291733
147.28.120.140,2486734619,2779937429824
217.245.120.74,2486697931,2780077298170
149.50.166.220,2486769217,2780083531017
78.150.216.107,2486785920,2779993320717
31.94.74.212,2486807708,2780222074770
24.90.232.26,2486878023,2780102599610
87.169.109.92,2486834328,2780093357781
90.1.113.54,2486881042,2780224831351
188.217.58.215,2486797824,2780183812138
91.9.115.65,2486843276,2779954702078
115.64.246.180,2486853125,2779994639448
90.23.90.38,2486807707,2780222074767
177.20.183.208,2486697928,2780077298145
31.17.180.197,2486739588,2780071663955
46.5.18.190,2486832413,2779952967108
178.230.88.42,2486715760,2780092638149
188.26.194.103,2486726601,2780030871879
94.202.213.69,2486808699,2779950867886
31.165.180.99,2486706821,2779953202534
79.117.201.206,2486747451,2779939767256
192.178.11.105, ,2780212837996
80.145.232.241,2486873102,2780044185900
2.9.89.15,2486713766,2780030152558
176.44.24.143,2486785919,2779993320714
188.29.223.164,2486713764,2780030152545
82.52.33.187,2486836373,2779949892923
81.141.190.55,2486710722,2779942341838
79.224.58.137,2486766127,2779939946897
216.41.252.37,2486749461,2780031711482
84.67.234.42,2486737593,2780127431279
31.221.13.92,2486887012,2779951587300
92.16.207.219,2486875030,2780124313800
151.41.15.57,2486745476,2779925602810
174.194.198.11,2486760226,2779925488885
81.79.124.190,2486759244,2780229392316
79.25.152.55,2486877017,2780032071504
83.56.136.15,2486756297,2779944976560
83.185.38.150,2486702850,2780123234842
92.140.127.238,2486765197,2780032911305
185.205.224.181,2486873101,2780044185894
79.152.62.79,2486723756,2780217758433
86.11.34.17,2486878024,2780102599615
185.210.23.161,2486742495,2779940066406
176.201.174.150,2486880013,2779926322677
92.184.102.251,2486876092,2780083647304
87.180.246.158,2486725605,2780031111856
37.161.63.216,2486835274,2780221955669
81.131.6.34,2486845201,2780103319356
86.189.207.213,2486809715,2780096961745
85.69.97.107,2486818552,2779925067772
82.16.58.209,2486824497,2780113635202
88.169.139.135,2486734618,2779937429821
176.160.199.203,2486759242,2780229392310
37.103.0.115,2486733614,2779942461563
78.241.216.158,2486703857,2779925967734
86.146.225.246,2486799748,2780082211217
77.167.160.110,2486747450,2779939767250
163.47.70.36,2486729656,2780031231645
58.161.151.137,2486717717,2780087840792
212.232.94.117,2486753373,2780002084371
80.187.119.169,2486813651,2780084241704
93.66.98.181,2486814608,2780097801836
76.202.118.124,2486723754,2780217758422
193.237.184.195,2486824498,2780113635220
37.47.193.231,2486854021,2780212837986
85.255.237.94,2486812709,2780091439097
93.221.84.126,2486847175,2780200123818
82.72.5.251,2486717716,2780087840791
88.173.79.156,2486784916,2780098041514
83.134.193.213,2486728598,2780096370422
144.136.16.13,2486849142,2780019591957
14.8.62.129,2486847174,2780200123815
77.20.254.193,2486780936,2779938681723
77.119.194.18,2486749458,2780031711474
93.197.172.17,2486831355,2779923629089
189.40.74.224,2486730623,2780073223353
195.112.25.140,2486852113,2780224711367
90.206.213.55,2486770146,2780212478121
91.162.213.16,2486743490,2779938804381
84.44.252.102,2486811720,2780065897490
93.212.236.134,2486842259,2780209960744
92.92.128.117,2486788904,2780025355156
82.36.247.29,2486766126,2779939946891
213.55.247.78,2486876093,2780083647305
89.183.194.82,2486759243,2780229392311
78.144.129.214,2486760228,2779925488895
61.8.129.159,2486826414,2780017433004
31.19.118.229,2486850117,2780129950204
47.152.215.214,2486842260,2780209960748
87.162.64.253,2486745473,2779925602772
83.50.210.189,2486730620,2780073223337
82.13.160.134,2486723755,2780217758429
41.66.98.202,2486737591,2780127431272
91.174.71.55,2486790907,2780077657395
151.46.11.148,2486719693,2780095042480
188.52.52.81,2486818553,2779925067773
94.191.152.81,2486747448,2779939767215
86.127.231.29,2486705852,2780085330813
46.142.239.213,2486851107,2780006881882
79.46.217.4,2486705851,2780085330808
69.250.33.14,2486723753,2780217758415
162.156.106.254,2486798828,2779953682276
93.168.189.170,2486743488,2779938804343
89.249.178.217,2486700872,2780086282355
194.44.70.52,2486787955,2779947255245
87.17.33.10,2486853124,2779994639439
80.45.57.108,2486740574,2780211159742
85.255.233.110,2486696863,2780078017074
176.6.53.92,2486886000,2779944616884
159.196.14.45,2486757340,2780099242997
162.203.95.142,2486884029,2780084722360
86.187.168.83,2486700873,2780086282358
213.196.213.47,2486858075,2780229511978
179.1.125.15,2486878021,2780102599594
85.75.76.61,2486787952,2779947255214
87.80.149.106,2486836372,2779949892919
79.116.218.202,2486875029,2780124313790
73.85.127.37,2486743489,2779938804380
82.43.202.119,2486816533,2780083291723
89.247.160.175,2486876094,2780083647306
71.227.205.233,2486710723,2779942341840
84.69.90.67,2486750385,2780081013210
79.95.87.243,2486738557,2779924228155
148.252.145.149,2486790908,2780077657397
172.59.202.87,2486875026,2780124313761
80.189.94.171,2486853122,2779994639427
51.19.209.178,2486709793,2779924467777
158.47.219.47,2486858074,2780229511970
84.195.72.47,2486727636,2779937189799
151.46.11.148,2486831354,2779923629080
77.12.212.243,2486725604,2780031111839
185.30.112.124,2486861013,2780125872627
120.155.183.88,2486764170,2780056305175
86.208.189.145,2486741500,2780225430147
82.122.86.52,2486846211,2779923868535
175.33.96.178,2486727637,2779937189803
87.78.237.177,2486750384,2780081013206
94.139.29.60,2486738558,2779924228166
5.147.49.10,2486861014,2780125872634
93.34.113.40,2486757339,2780099242989
95.223.79.127,2486884030,2780084722381
176.138.155.40,2486816532,2780083291720
151.36.165.42,2486759239,2780229392297
213.120.42.140,2486817470,2779975691925
5.194.47.130,2486874100,2780069974424
90.166.55.178,2486765195,2780032911293
86.170.145.156,2486853123,2779994639431
80.42.79.17,2486710721,2779942341837
87.81.33.128,2486881040,2780224831328
37.14.242.33,2486831353,2779923629079
136.226.84.254,2486695985,2780097681978
172.56.115.19,2486843275,2779954702076
101.177.8.161,2486764169,2780056305171
46.6.14.84,2486733612,2779942461546
216.205.163.146,2486695989,2780097682022
2.243.0.189,2486693999,2779944616881
80.215.225.111,2486848107,2780081492357
128.79.70.34,2486873100,2780044185892
178.19.36.162,2486711825,2779971368772
87.235.99.200,2486717715,2780087840776
213.177.204.48,2486876091,2780083647292
79.116.221.168,2486711824,2779971368763
83.197.72.31,2486721661,2779998606731
81.159.115.14,2486835272,2780221955662
93.150.248.177,2486814607,2780097801831
213.10.70.53,2486708786,2780077537900
66.249.64.1, ,2780064219417
162.193.33.119,2486818551,2779925067757
85.170.112.214,2486709792,2779924467771
176.24.16.234,2486760227,2779925488886
88.165.119.21,2486744388,2780076459510
77.98.67.53,2486730622,2780073223342
61.8.130.132,2486702847,2780123234825
89.246.96.200,2486753372,2780002084358
146.158.180.188,2486716717,2779925307446
62.84.32.228,2486702849,2780123234834
88.125.168.171,2486703856,2779925967724
45.4.61.153,2486759240,2780229392300
124.194.155.18,2486772155,2779994759183
79.127.141.106,2486710719,2779942341823
91.161.126.33,2486770145,2780212478114
212.56.88.95,2486708785,2780077537896
86.131.101.123,2486785918,2779993320670
86.187.168.83,2486809714,2780096961735
84.46.21.163,2486844151,2780204568591
80.46.158.28,2486851106,2780006881859
