mdc\.addr,mdc\.click,mdc\.request\.id
190.240.156.102,2495495763,2782105242630
190.240.156.102,2495442290,2782315844276
190.240.156.102,2495708117,2782428392329
190.240.156.102,2495393504,2782236047684
190.240.156.102,2495551099,2782190551891
190.240.156.102,2495451100,2782292311815
190.240.156.102,2495523305,2782333480384
45.81.106.35,2495352435,2782372719118
190.240.156.102,2495506629,2782344283191
45.81.106.35,2495413624,2782425151897
190.240.156.102,2495396553,2782235291062
190.240.156.102,2495535707,2782292694294
45.81.106.35,2495414762,2782300005375
45.81.106.35,2495488754,2782241316471
190.240.156.102,2495600493,2782210607823
45.81.106.35,2495525474,2782462838598
190.240.156.102,2495699742,2782385443138
190.240.156.102,2495508197,2782408478523
45.81.106.35,2495554814,2782416883088
190.240.156.102,2495479503,2782311285121
190.240.156.102,2495562780,2782345722828
45.81.106.35,2495525473,2782462838588
45.81.106.35,2495434477,2782474478507
190.240.156.102,2495187770,2782420842960
190.240.156.102,2495589168,2782494763095
190.240.156.102,2495449776,2782327002894
190.240.156.102,2495484694,2782026025752
45.81.106.35,2495548828,2782298325592
190.240.156.102,2495603092,2782201096937
190.240.156.102,2495179851,2782391791960
45.81.106.35,2495581469,2782041265366
190.240.156.102,2495264956,2782409918952
190.240.156.102,2495702791,2782476162891
45.81.106.35,2495437457,2782443638545
190.240.156.102,2495349499,2782270283899
190.240.156.102,2495495758,2782105242558
190.240.156.102,2495413619,2782425151845
190.240.156.102,2495381595,2782440032401
45.81.106.35,2495487960,2782289691031
190.240.156.102,2495426503,2782459358615
190.240.156.102,2495711087,2782054745132
45.81.106.35,2495479499,2782311285078
190.240.156.102,2495520580,2781902841652
190.240.156.102,2495472114,2782459232193
190.240.156.102,2495438321,2782245957521
45.81.106.35,2495708105,2782428392224
190.240.156.102,2495179847,2782391791928
190.240.156.102,2495557474,2782459718432
190.240.156.102,2495488749,2782241316407
190.240.156.102,2495072777,2782181297257
190.240.156.102,2495462302,2782390478866
190.240.156.102,2495063989,2782273156287
190.240.156.102,2495265593,2782313203293
190.240.156.102,2495551094,2782190551798
190.240.156.102,2495555770,2782457443087
190.240.156.102,2495476508,2782426483291
190.240.156.102,2495443781,2782260939907
190.240.156.102,2495702789,2782476162838
190.240.156.102,2495187767,2782420842896
190.240.156.102,2495600489,2782210607726
190.240.156.102,2495534528,2782419758838
190.240.156.102,2495465804,2782328682865
181.241.230.136,2495548823,2782298325515
190.240.156.102,2495589164,2782494763013
190.240.156.102,2495424119,2782188737555
190.240.156.102,2495063984,2782273156248
190.240.156.102,2495386473,2782290051131
190.240.156.102,2495450098,2782239639706
45.81.106.25,2495449774,2782327002831
190.240.156.102,2495449773,2782327002816
45.81.106.25,2495479496,2782311285014
190.240.156.102,2495352429,2782372718977
190.240.156.102,2495272921,2782448438524
190.240.156.102,2495414754,2782300005222
45.81.106.25,2495546505,2782411457171
190.240.156.102,2495349496,2782270283801
190.240.156.102,2495293782,2782428162841
45.81.106.25,2495482680,2782300484443
190.240.156.102,2495435727,2782433562847
45.81.106.25,2495508191,2782408478381
190.240.156.102,2495479493,2782311284966
190.240.156.102,2495393495,2782236047541
190.240.156.102,2495387928,2782232177646
45.81.106.25,2495441485,2782473278970
45.81.106.25,2495441483,2782473278963
45.81.106.25,2495418141,2782365031990
190.240.156.102,2495406398,2782374282725
190.240.156.102,2495558795,2782407282822
190.240.156.102,2495518553,2782224577168
45.81.106.25,2495476505,2782426483214
190.240.156.102,2495597095,2782367311703
45.81.106.25,2495391602,2782434038365
190.240.156.102,2495438315,2782245957383
190.240.156.102,2495508186,2782408478324
45.81.106.25,2495532751,2782226178419
190.240.156.102,2495572080,2782343671839
190.240.156.102,2495379594,2782310441983
45.81.106.25,2495482678,2782300484371
190.240.156.102,2495451085,2782292311577
190.240.156.102,2495437447,2782443638366
45.81.106.25,2495703094,2782419991705
190.240.156.102,2495393490,2782236047466
190.240.156.102,2495375812,2782436798416
45.81.106.25,2495434467,2782474478275
190.240.156.102,2495602334,2782437282685
190.240.156.102,2495603077,2782201096734
190.240.156.102,2495705094,2782099482327
190.240.156.102,2495686042,2782421082763
190.240.156.102,2495393488,2782236047447
190.240.156.102,2495321543,2782330361520
45.81.106.25,2495254929,2782265364419
190.240.156.102,2495188715,2782414111668
190.240.156.102,2495361500,2782455398162
190.240.156.102,2495349484,2782270283682
190.240.156.102,2495381581,2782440032183
190.240.156.102,2495705092,2782099482288
190.240.156.102,2495458740,2782470522975
190.240.156.102,2495598462,2782436438276
190.240.156.102,2495264938,2782409918717
190.240.156.102,2495441476,2782473278848
190.240.156.102,2495520566,2781902841428
190.240.156.102,2495510283,2782397791817
190.240.156.102,2495451080,2782292311520
190.240.156.102,2495443765,2782260939691
190.240.156.102,2495524460,2782300845097
190.240.156.102,2495581457,2782041265098
190.240.156.102,2495580089,2782275991548
190.240.156.102,2495415086,2782187897139
190.240.156.102,2495179826,2782391791679
190.240.156.102,2495602330,2782437282584
190.240.156.102,2495072757,2782181296994
190.240.156.102,2495545096,2782281547431
190.240.156.102,2495598457,2782436438209
190.240.156.102,2495465790,2782328682622
190.240.156.102,2495611087,2782190776672
190.240.156.102,2495435718,2782433562630
190.240.156.102,2495581452,2782041265021
45.81.106.25,2495553725,2782263209621
45.81.106.25,2495188708,2782414111526
45.81.106.25,2495415076,2782187897046
45.81.106.25,2495476494,2782426482989
45.81.106.25,2495614089,2782202071450
45.81.106.25,2495488732,2782241316073
45.81.106.25,2495600471,2782210607411
45.81.106.25,2495321535,2782330361352
45.81.106.25,2495396523,2782235290657
45.81.106.25,2495487927,2782289690664
45.81.106.25,2495461737,2782266322361
45.81.106.25,2495486413,2782181311579
45.81.106.25,2495386456,2782290050821
45.81.106.25,2495581450,2782041264972
45.81.106.25,2495562760,2782345722416
190.240.156.102,2495462275,2782390478494
190.240.156.102,2495072750,2782181296877
45.81.106.25,2495545087,2782281547308
190.240.156.102,2495611081,2782190776586
190.240.156.102,2495387915,2782232177373
45.81.106.25,2495543487,2782342598782
190.240.156.102,2495614084,2782202071401
190.240.156.102,2495527474,2782390363765
45.81.106.25,2495521743,2782287653091
45.81.106.25,2495508173,2782408478091
45.81.106.25,2495472089,2782459231795
190.240.156.102,2495458725,2782470522785
45.81.106.25,2495321527,2782330361296
45.81.106.25,2495439078,2782200391457
190.240.156.102,2495558779,2782407282539
45.81.106.25,2495467729,2782347522658
45.81.106.25,2495458723,2782470522761
190.240.156.102,2495414728,2782300004867
45.81.106.25,2495292862,2782188751903
45.81.106.25,2495549052,2782365762479
45.81.106.25,2495562756,2782345722357
45.81.106.25,2495543482,2782342598734
190.240.156.102,2495469733,2782098800932
190.240.156.102,2495449759,2782327002429
45.81.106.25,2495437431,2782443638085
190.240.156.102,2495435708,2782433562495
190.240.156.102,2495057938,2782191736906
45.81.106.25,2495557454,2782459717948
190.240.156.102,2495603062,2782201096441
190.240.156.102,2495480613,2782365402444
181.71.49.87,2495581425,2782041264470
191.156.51.72,2495557418,2782459717273
190.84.119.177,2495558737,2782407281778
181.71.49.87,2495418085,2782365030738
190.84.119.177,2495559151,2782241805898
191.156.54.141,2495264804,2782409916217
140.248.44.21,2495600311,2782210604773
190.84.119.177,2495406254,2782374279894
190.84.119.177,2495449611,2782326999866
190.84.119.177,2495435569,2782433559836
190.84.119.177,2495462113,2782390475778
140.248.44.21,2495426313,2782459355478
181.206.81.184,2495382669,2782354715671
181.206.81.184,2495465571,2782328679377
181.206.81.184,2495524250,2782300841695
191.156.63.34,2495535505,2782292690576
190.99.152.214,2495437226,2782443634456
140.248.44.21,2495557253,2782459714309
190.99.152.214,2495679479,2782466078756
190.99.152.214,2495465517,2782328678559
201.184.154.220,2495434228,2782474474159
190.159.119.98,2495461495,2782266318277
191.156.63.34,2495443537,2782260935467
185.216.73.210,2495484455,2782026021230
190.159.119.98,2495554524,2782416878519
191.156.63.34,2495502218,2782398993923
201.184.154.220,2495366747,2782346318333
190.84.119.177,2495449466,2782326997737
191.156.49.115,2495539064,2782297720936
190.159.119.98,2495458459,2782470517947
201.184.154.220,2495147912,2782333475108
190.102.121.171,2495264644,2782409913630
200.118.80.247,2495557167,2782459713028
181.237.44.26,2495270910,2782365397437
181.237.44.26,2495332908,2782434032988
190.159.119.98,2495456435,2782387597419
190.159.119.98,2495469396,2782098795572
186.169.192.192,2495581134,2782041259473
201.184.154.220,2495558452,2782407277041
201.184.154.220,2495434110,2782474472445
191.156.49.115,2495541140,2782314277031
191.95.50.244,2495534154,2782419752722
190.71.176.226,2495497569,2782221016563
190.71.176.226,2495392645,2782228325177
191.156.4.178,2495167756,2782372712647
186.113.245.199,2495490663,2782220295822
186.113.245.199,2495598069,2782436431419
191.156.48.110,2495409441,2782092802539
186.113.245.199,2495270819,2782365395658
186.113.245.199,2495386059,2782290043975
186.113.245.199,2495534084,2782419751576
186.82.10.24,2495543083,2782342591902
186.82.10.24,2495413469,2782221975171
191.156.48.110,2495269832,2782241800392
186.82.10.24,2495431136,2782215014998
186.82.10.24,2495520393,2782215494927
186.82.10.24,2495506521,2782220055454
200.122.209.14,2495272476,2782448431021
181.78.84.19,2495061501,2782385070619
200.122.209.14,2495467320,2782347515061
186.82.10.24,2495469290,2782098793250
186.82.10.24,2495426020,2782459350338
191.104.73.118,2495488548,2781966438777
181.78.84.19,2495517383,2781899005406
181.237.44.26,2495022802,2782315835897
181.237.44.26,2495537027,2782221494091
190.130.107.206,2495562296,2782345714483
181.133.201.113,2495147736,2782333471933
186.169.201.138,2495474456,2782462234407
191.104.73.118,2495253912,2782428154332
191.104.73.118,2495425098,2782215733673
186.169.201.138,2495512470,2781896727598
161.18.194.128,2495513371,2782213814025
161.18.194.128,2495356633,2782494754309
161.18.194.128,2495515354,2782046951284
161.18.194.128,2495495528,2782222694051
161.18.194.128,2495370523,2782420834092
161.18.194.128,2495481591,2782214773739
161.18.194.128,2495521255,2782287644739
186.169.201.138,2495345579,2782365754083
161.18.194.128,2495535252,2782292685485
161.18.194.128,2495397496,2782223053642
161.18.194.128,2495441013,2782473270252
161.18.194.128,2495469240,2782098792524
161.18.194.128,2495456248,2782387594147
161.18.194.128,2495521253,2782287644651
161.18.194.128,2495449252,2782326993993
161.18.194.128,2495357602,2782426474350
161.18.194.128,2495514361,2782222213685
161.18.194.128,2495474432,2782462233971
161.18.194.128,2495399419,2782215253568
161.18.194.128,2495435216,2782433553966
161.18.194.128,2495487417,2782289682063
161.18.194.128,2495521250,2782287644614
161.18.194.128,2495473640,2782046112111
161.18.194.128,2495370513,2782420833952
161.18.194.128,2495420275,2781899964518
161.18.194.128,2495526097,2782211655982
161.18.194.128,2495554268,2782416874126
161.18.194.128,2495474431,2782462233942
161.18.194.128,2495430137,2782072619077
161.18.194.128,2495360731,2781978678076
161.18.194.128,2495532245,2782226169613
161.18.194.128,2495506433,2782220054016
161.18.194.128,2495255854,2782437273937
161.18.194.128,2495521245,2782287644541
209.14.115.101,2495702259,2782476153893
186.169.201.138,2495481578,2782214773533
161.18.194.128,2495420268,2781899964466
161.18.194.128,2495499490,2781901882640
161.18.194.128,2495414246,2782299996233
161.18.194.128,2495267770,2782300475577
161.18.194.128,2495343993,2782221493367
161.18.194.128,2495397478,2782223053422
161.18.194.128,2495702258,2782476153846
161.18.194.128,2495269729,2782241798795
161.18.194.128,2495366498,2782346313835
161.18.194.128,2495371507,2782344274028
161.18.194.128,2495256818,2782245948485
161.18.194.128,2495443239,2782260930869
161.18.194.128,2495497427,2782221013729
161.18.194.128,2495467249,2782347513967
161.18.194.128,2495345565,2782365753826
186.169.201.138,2495555243,2782457433933
161.18.194.128,2495702251,2782476153794
161.18.194.128,2495535228,2782292685205
186.169.201.138,2495251850,2782374273813
161.18.194.128,2495371503,2782344273997
161.18.194.128,2495403438,2782216332870
161.18.194.128,2495399404,2782215253371
161.18.194.128,2495490536,2782220293765
161.18.194.128,2495499481,2781901882540
161.18.194.128,2495514341,2782222213481
161.18.194.128,2495394564,2782069622582
161.18.194.128,2495469216,2782098792290
161.18.194.128,2495360720,2781978677932
161.18.194.128,2495513344,2782213813652
161.18.194.128,2495499480,2781901882515
161.18.194.128,2495532235,2782226169476
161.18.194.128,2495373692,2782296517028
161.18.194.128,2495414233,2782299996113
161.18.194.128,2495251846,2782374273785
161.18.194.128,2495554254,2782416873928
161.18.194.128,2495257998,2782216813106
161.18.194.128,2495526075,2782211655741
161.18.194.128,2495388593,2782048868957
161.18.194.128,2495467237,2782347513839
191.156.34.52,2495366488,2782346313706
161.18.194.128,2495270688,2782365393708
161.18.194.128,2495360711,2781978677847
161.18.194.128,2495562240,2782345713662
191.156.34.52,2495519362,2782220773593
161.18.194.128,2495679199,2782466073629
161.18.194.128,2495388589,2782048868902
161.18.194.128,2495413334,2782221973315
161.18.194.128,2495526072,2782211655704
161.18.194.128,2495420241,2781899964226
161.18.194.128,2495520301,2782215493191
161.18.194.128,2495429086,2782220533532
161.18.194.128,2495501389,2782088812345
161.18.194.128,2495414221,2782299995967
161.18.194.128,2495400453,2782221253452
161.18.194.128,2495515322,2782046950794
161.18.194.128,2495506411,2782220053728
161.18.194.128,2495413327,2782221973249
161.18.194.128,2495351566,2782265355392
161.18.194.128,2495513335,2782213813464
161.18.194.128,2495514329,2782222213294
161.18.194.128,2495469201,2782098792105
161.18.194.128,2495268664,2782235281732
161.18.194.128,2495497413,2782221013489
161.18.194.128,2495702235,2782476153583
161.18.194.128,2495409314,2782092800401
161.18.194.128,2495268663,2782235281726
161.18.194.128,2495371492,2782344273754
161.18.194.128,2495435192,2782433553565
161.18.194.128,2495357569,2782426473930
161.18.194.128,2495417261,2782056900157
161.18.194.128,2495481557,2782214773213
161.18.194.128,2495548239,2782298316222
161.18.194.128,2495410363,2782209376536
161.18.194.128,2495397452,2782223053133
161.18.194.128,2495388580,2782048868776
161.18.194.128,2495256800,2782245948201
161.18.194.128,2495494472,2782222453234
161.18.194.128,2495517311,2781899004324
161.18.194.128,2495519352,2782220773472
161.18.194.128,2495461220,2782266313307
161.18.194.128,2495465226,2782328673507
161.18.194.128,2495392458,2782228322106
161.18.194.128,2495481555,2782214773205
161.18.194.128,2495269698,2782241798484
161.18.194.128,2495410358,2782209376517
161.18.194.128,2495490526,2782220293519
161.18.194.128,2495481554,2782214773196
161.18.194.128,2495364539,2782295440663
161.18.194.128,2495473608,2782046111657
161.18.194.128,2495355740,2782221733255
161.18.194.128,2495397450,2782223053108
161.18.194.128,2495416346,2782088451959
161.18.194.128,2495253850,2782428153500
161.18.194.128,2495522158,2782049109107
161.18.194.128,2495267746,2782300475233
161.18.194.128,2495403422,2782216332573
161.18.194.128,2495494469,2782222453195
161.18.194.128,2495399382,2782215253093
161.18.194.128,2495456210,2782387593645
161.18.194.128,2495497403,2782221013413
161.18.194.128,2495431010,2782215013045
161.18.194.128,2495699202,2782385433667
161.18.194.128,2495360686,2781978677660
161.18.194.128,2495394545,2782069622287
161.18.194.128,2495387430,2782232168383
190.130.107.206,2495514322,2782222213200
161.18.194.128,2495553208,2782263200583
161.18.194.128,2495522160,2782049109117
161.18.194.128,2495550226,2782362873751
161.18.194.128,2495702223,2782476153483
161.18.194.128,2495397449,2782223053049
161.18.194.128,2495412296,2782216572679
161.18.194.128,2495548231,2782298316139
161.18.194.128,2495679186,2782466073455
161.18.194.128,2495268655,2782235281601
161.18.194.128,2495412297,2782216572689
161.18.194.128,2495494463,2782222453137
161.18.194.128,2495421193,2782215972772
161.18.194.128,2495403419,2782216332525
161.18.194.128,2495495485,2782222693324
161.18.194.128,2495467219,2782347513600
161.18.194.128,2495268653,2782235281594
161.18.194.128,2495413312,2782221973086
161.18.194.128,2495371487,2782344273643
190.130.107.206,2495521215,2782287644091
161.18.194.128,2495548228,2782298316099
161.18.194.128,2495499462,2781901882199
161.18.194.128,2495409305,2782092800259
161.18.194.128,2495397448,2782223053024
161.18.194.128,2495414207,2782299995800
161.18.194.128,2495357557,2782426473791
161.18.194.128,2495412293,2782216572652
161.18.194.128,2495443211,2782260930463
161.18.194.128,2495519342,2782220773348
161.18.194.128,2495499460,2781901882184
161.18.194.128,2495364533,2782295440552
